label,sess_id,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
11,281,854.8155134,3951,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.006407414,159.5454545,162,81,0.281450232,3.185160637,8.11E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.4424381,97.36666667,256,60,9.903847619,54.18891788,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,282,813.9572539,4121,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,122,3904,9.003264335,159.5454545,162,81,0.28135201,3.006587267,7.87E-06,4026,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9290769,97.70652174,256,60,9.680539307,54.17500091,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075187922,90,90,90,0.037593961,0.075162888,2.50E-05,3
11,283,745.1536396,4060,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.003297761,159.5454545,162,81,0.281353055,3.005457878,7.63E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9604359,76.89949749,256,60,4.449295131,54.16557693,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,284,769.0435152,3958,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,115,0,115,117,3744,12.48218433,159.5454545,162,81,0.332404251,308.9432166,7.63E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.1505289,95.5212766,256,54,9.463984182,54.18888903,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077974319,90,90,90,0.03898716,0.077951908,2.24E-05,3
11,285,899.8759911,4308,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,128,0,128,128,3976,8.655131817,159.3379011,162,81,0.272677518,3.00645709,8.34E-06,4104,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895.2744389,79.22058824,256,60,4.410218911,54.18436551,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,286,899.027276,4532,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,138,0,138,135,4200,8.418114586,159.3951546,162,81,0.270202814,3.075369835,7.87E-06,4335,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.6353409,76.48453608,256,60,4.283084668,54.17386317,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075973034,90,90,90,0.037986517,0.075945139,2.79E-05,3
11,287,899.0025966,4515,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,143,0,143,134,4296,8.272352055,159.5083385,162,81,0.265347601,3.075890779,8.11E-06,4430,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.8081999,97.62352941,256,60,9.842954761,54.17246509,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,288,899.988183,4496,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,143,0,143,137,4264,8.190196969,159.4116241,162,81,0.261650157,3.07580924,7.63E-06,4401,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.8689313,97.70652174,256,60,9.679878366,54.16849089,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09072566,90,90,90,0.04536283,0.090702057,2.36E-05,3
11,289,899.9517491,4216,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,132,0,132,123,4008,8.389409284,159.5465484,162,81,0.267526486,3.338947535,7.87E-06,4131,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.410126,97.62352941,256,60,9.838215785,54.13125801,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,290,888.0050938,4238,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,126,0,126,126,4024,11.29140292,159.5714286,162,81,0.315955239,294.11499,7.87E-06,4150,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.2749724,97.62352941,256,60,9.836606815,54.18695021,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103846073,90,90,90,0.051923037,0.103821993,2.41E-05,3
11,291,899.6369712,4053,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,123,0,123,123,3840,8.712693594,159.3325942,162,81,0.272277753,3.003126144,7.87E-06,3963,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.0065529,97.36666667,256,60,9.898950033,54.17638469,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,292,889.3506579,4408,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,132,0,132,128,4192,8.912306804,159.6198347,162,81,0.280733246,3.00741601,7.87E-06,4320,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.4126992,97.62352941,256,60,9.838246419,54.15704083,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078385592,90,90,90,0.039192796,0.078350782,3.48E-05,3
11,293,854.9712491,3955,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.007114857,159.5454545,162,81,0.281472339,3.191051006,7.63E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5802162,95.5212766,256,54,9.468604475,54.17936897,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,294,892.5008051,4466,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,132,0,132,133,4240,9.48865284,159.5335537,162,81,0.287967169,61.03568411,7.87E-06,4373,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.0251687,97.36666667,256,60,9.899159198,54.1808126,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090911388,90,90,90,0.045455694,0.090886354,2.50E-05,3
11,295,872.9620993,4127,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,124,0,124,122,3920,8.862921922,159.585044,162,81,0.276967433,3.074491501,7.87E-06,4042,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3227572,97.62352941,256,60,9.837175681,54.13230515,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,296,822.6513984,3954,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,118,3744,9.003238863,159.5257096,162,81,0.281278334,3.011277199,8.11E-06,3862,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9251645,97.78651685,256,60,10.01051323,54.16485906,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078295231,90,90,90,0.039147615,0.078276157,1.91E-05,3
11,297,899.6772079,3983,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3772,8.709596332,159.3262779,162,81,0.272514295,3.185333252,7.87E-06,3893,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6368229,97.36666667,256,60,9.894795763,54.13911319,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,298,889.499162,4551,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,132,0,132,130,4224,13.05645074,159.6023335,162,81,0.343343217,538.0193067,7.87E-06,4354,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.369832,76.48453608,256,60,4.281708974,54.18433452,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072116852,90,90,90,0.036058426,0.072092056,2.48E-05,3
11,299,855.5325449,4116,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,122,3904,9.08606721,159.5454545,162,81,0.281475958,3.364063025,8.11E-06,4026,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9508028,97.36666667,256,60,9.898323627,54.18883657,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,300,800.4752684,3954,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.006977385,159.5454545,162,81,0.281468043,3.210432053,7.87E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.4579766,97.36666667,256,60,9.892786254,54.17177224,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076176882,90,90,90,0.038088441,0.076147795,2.91E-05,3
11,301,746.982378,3759,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,111,0,111,117,3552,9.008028636,159.4275184,162,81,0.281066381,3.481031895,7.63E-06,3669,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5197458,97.36666667,256,60,9.89348029,54.17600703,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,302,735.354152,4090,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3872,9.00323562,159.5454545,162,81,0.281351113,3.023979187,7.63E-06,3993,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9883909,95.5212766,256,54,9.472993451,54.18844295,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076284885,90,90,90,0.038142443,0.0762043,8.06E-05,3
11,303,899.176847,4146,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,126,0,126,126,3928,8.693694783,159.3529412,162,81,0.273172158,3.001695156,7.87E-06,4054,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.1096001,97.70652174,256,60,9.660545056,54.13245893,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,304,887.9995551,4254,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,128,0,128,126,4040,8.843895735,159.5901989,162,81,0.279563734,3.001219988,7.63E-06,4166,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.8670154,97.62352941,256,60,9.855559707,54.16852403,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070913315,90,90,90,0.035456657,0.070846081,6.72E-05,3
11,305,854.509609,4083,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3872,9.004567402,159.5454545,162,81,0.281392731,3.006363153,8.34E-06,3993,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.568625,97.36666667,256,60,9.905265449,54.17477894,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,306,799.8085279,3996,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,127,3776,9.704916718,159.3776224,162,81,0.290317841,73.01466465,7.87E-06,3903,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6022952,97.36666667,256,60,9.894407811,54.18946958,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080608368,90,90,90,0.040304184,0.080535412,7.30E-05,3
11,307,745.0512879,3951,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.003532532,159.5454545,162,81,0.281360392,3.005565405,8.11E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.013798,97.36666667,256,60,9.887795483,54.15984797,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,308,691.9057271,3954,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.006319354,159.5454545,162,81,0.28144748,3.008188248,7.63E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.5575442,97.36666667,256,60,9.905140946,54.18589616,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081499815,90,90,90,0.040749907,0.08139801,0.000101805,3
11,309,899.2149668,4136,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,124,0,124,129,3912,11.07031202,159.2784199,162,81,0.30720465,205.004267,7.63E-06,4041,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.4082928,101.2736842,256,60,9.514981838,54.18948507,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,310,899.0301199,4684,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,146,0,146,140,4456,8.452489915,159.4482221,162,81,0.271140514,3.076837778,7.87E-06,4596,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.6035798,97.62352941,256,60,9.840518807,54.17771292,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085241795,90,90,90,0.042620897,0.085222244,1.96E-05,3
11,311,328.024601,2928,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,92,0,92,83,2800,8.416182298,159.7855731,162,81,0.268866465,3.001385927,8.11E-06,2883,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.6126552,93,119,60,9.854833072,54.17254496,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,312,899.5444489,4045,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,123,3832,9.451890686,159.3466293,162,81,0.283638491,84.07179379,8.82E-06,3955,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5044799,97.36666667,256,60,9.893308763,54.17946911,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,313,888.0021408,4197,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,127,0,127,125,3984,8.838959208,159.5737033,162,81,0.281439128,5.968066931,7.87E-06,4109,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3971612,97.62352941,256,60,9.838061443,54.18738675,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086338043,90,90,90,0.043169022,0.086260319,7.77E-05,3
11,314,854.4246202,4086,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,124,3872,9.004975616,159.4913599,162,81,0.281206166,3.072041988,8.82E-06,3996,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.076282,97.36666667,256,60,9.899733506,54.18339181,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,315,799.2381527,3895,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,114,0,114,122,3680,10.4782572,159.4103574,162,81,0.302322676,158.9342632,8.82E-06,3802,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.564744,97.36666667,256,60,9.893985888,54.1777215,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091970205,90,90,90,0.045985103,0.091933012,3.72E-05,3
11,316,745.5690165,3951,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.00528715,159.5454545,162,81,0.281415223,3.001269341,8.82E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5395391,97.36666667,256,60,9.893702687,54.17296839,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,317,690.8267291,3854,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,114,0,114,117,3644,9.004344911,159.4850685,162,81,0.281526824,3.001290798,8.82E-06,3761,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5939169,97.36666667,256,60,9.894313673,54.17160797,4.77E-07,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178656816,90,90,90,0.089328408,0.178633928,2.29E-05,3
11,318,899.2378559,4166,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,127,0,127,127,3944,8.654322786,159.3362668,162,81,0.272671625,3.001660585,7.87E-06,4071,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.9432559,101.2736842,256,60,9.520672935,54.17635918,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,319,899.0587082,4555,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,142,0,142,139,4328,8.437401209,159.3993884,162,81,0.27061201,3.003104925,9.06E-06,4467,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.8709984,97.62352941,256,60,9.843702362,54.1896472,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171164036,90,90,90,0.085582018,0.171085835,7.82E-05,3
11,320,899.031306,4378,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,139,0,139,133,4160,8.227048567,159.4492117,162,81,0.264183681,3.003103018,9.06E-06,4293,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.0420625,97.62352941,256,60,9.84573884,54.17735291,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,321,898.9947329,4454,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,138,0,138,131,4200,14.26722069,159.5069937,162,81,0.355319612,817.0455382,8.34E-06,4331,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.807833,125.1583333,1383,54,7.401746495,54.1737473,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076010227,90,90,90,0.038005114,0.075927973,8.23E-05,3
11,322,560.0270979,2473,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,78,0,78,69,2344,8.273010853,159.8286713,162,81,0.264083497,3.001449347,8.82E-06,2413,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.0936868,93,119,60,10.10328283,54.18900108,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,323,692.2058337,4133,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,122,3904,9.008652703,159.5454545,162,81,0.281520397,3.186744928,8.58E-06,4026,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.1331947,93.58878505,254,54,8.312577308,54.17574477,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,324,899.3192699,4069,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,120,0,120,123,3736,8.683914286,159.2887701,162,81,0.272741999,3.079530954,9.06E-06,3859,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895.2565141,78.88405797,254,60,4.345905408,54.17362666,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069723129,90,90,90,0.034861565,0.069639921,8.32E-05,3
11,325,899.9734402,4432,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,138,0,138,139,4208,8.445354147,159.3188886,162,81,0.270336566,3.073573112,8.82E-06,4347,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.5011742,96.42352941,254,60,9.839299693,54.18401551,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
